Sex,Race,Age,Drug Type,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,"2018
Female,"Native Hawaiian or Other Pacific Islander, not Hispanic or Latino","All ages, age adjusted",methadone,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,*
All,All,"All ages, age adjusted",synthetic opioids other than methadone,0.3,0.3,0.3,0.4,0.5,0.6,0.6,0.9,0.7,0.8,1.0,1.0,0.8,0.8,1.0,1.8,3.1,6.2,9.0,- - -,9.9
All,All,"All ages, crude",synthetic opioids other than methadone,0.3,0.3,0.3,0.5,0.5,0.6,0.6,0.9,0.7,0.8,1.0,1.0,0.9,0.8,1.0,1.7,3.0,6.0,8.7,- - -,9.6
All,All,Under 15 years,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.1,- - -,0.0
All,All,15–24 years,synthetic opioids other than methadone,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.6,0.4,0.4,0.5,0.5,0.5,0.4,0.5,1.2,2.3,4.5,6.1,- - -,6.1
All,All,25–34 years,synthetic opioids other than methadone,0.3,0.2,0.4,0.5,0.6,0.7,0.7,1.3,1.0,1.0,1.2,1.4,1.2,1.3,1.5,3.4,6.6,13.6,19.5,- - -,20.9
All,All,35–44 years,synthetic opioids other than methadone,0.6,0.7,0.8,1.0,1.1,1.2,1.2,1.7,1.3,1.4,1.7,1.7,1.4,1.4,1.6,3.1,5.6,11.9,17.3,- - -,19.6
All,All,45–54 years,synthetic opioids other than methadone,0.5,0.6,0.7,0.9,1.0,1.3,1.3,1.9,1.6,1.7,2.2,2.1,1.9,1.8,2.0,3.1,4.6,9.0,13.6,- - -,14.7
All,All,55–64 years,synthetic opioids other than methadone,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.8,0.8,0.9,1.2,1.2,1.1,1.1,1.4,1.9,2.9,5.4,8.3,- - -,9.5
All,All,65–74 years,synthetic opioids other than methadone,0.1,*,*,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.3,0.3,0.4,0.4,0.5,0.7,1.3,1.9,- - -,2.6
All,All,75–84 years,synthetic opioids other than methadone,*,*,*,*,*,*,0.2,0.2,0.2,*,0.2,0.2,0.2,0.2,*,0.2,0.2,0.2,0.3,- - -,0.4
All,All,85 years and over,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Male,All,"All ages, age adjusted",synthetic opioids other than methadone,0.3,0.3,0.4,0.5,0.5,0.6,0.6,1.1,0.8,0.8,1.0,1.0,0.9,0.9,1.1,2.2,4.2,8.9,13.0,- - -,14.2
Male,All,"All ages, crude",synthetic opioids other than methadone,0.3,0.3,0.4,0.5,0.5,0.6,0.6,1.1,0.8,0.8,1.0,1.0,0.9,0.9,1.1,2.2,4.1,8.7,12.8,- - -,14.0
Male,All,Under 15 years,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.1,- - -,*
Male,All,15–24 years,synthetic opioids other than methadone,0.1,0.1,0.2,0.3,0.3,0.4,0.5,1.0,0.6,0.6,0.7,0.7,0.7,0.6,0.8,1.7,3.2,6.4,8.5,- - -,8.4
Male,All,25–34 years,synthetic opioids other than methadone,0.4,0.3,0.4,0.7,0.8,0.9,0.9,1.8,1.4,1.2,1.5,1.8,1.5,1.5,2.0,4.8,9.8,20.0,28.3,- - -,29.8
Male,All,35–44 years,synthetic opioids other than methadone,0.7,0.7,0.9,1.1,1.3,1.4,1.3,2.2,1.5,1.5,1.8,1.8,1.4,1.6,1.7,3.9,7.9,17.4,25.4,- - -,28.6
Male,All,45–54 years,synthetic opioids other than methadone,0.6,0.7,0.7,0.9,1.0,1.2,1.3,2.2,1.4,1.7,2.1,1.9,1.8,1.7,1.9,3.6,5.8,12.4,19.5,- - -,21.2
Male,All,55–64 years,synthetic opioids other than methadone,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.8,0.6,0.7,1.0,1.1,1.0,1.1,1.4,2.0,3.6,7.5,12.1,- - -,13.9
Male,All,65–74 years,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,0.2,0.3,0.3,*,0.3,0.3,0.3,0.4,0.8,1.7,2.7,- - -,4.3
Male,All,75–84 years,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.4,- - -,0.6
Male,All,85 years and over,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Female,All,"All ages, age adjusted",synthetic opioids other than methadone,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.7,0.7,0.7,0.9,0.9,0.8,0.7,0.9,1.3,1.9,3.5,5.0,- - -,5.5
Female,All,"All ages, crude",synthetic opioids other than methadone,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.7,0.7,0.7,0.9,0.9,0.8,0.7,0.9,1.3,1.9,3.4,4.8,- - -,5.3
Female,All,Under 15 years,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Female,All,15–24 years,synthetic opioids other than methadone,*,*,*,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.4,0.3,0.2,0.3,0.6,1.3,2.5,3.7,- - -,3.8
Female,All,25–34 years,synthetic opioids other than methadone,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.7,0.9,1.0,0.9,1.0,1.0,1.9,3.3,7.1,10.3,- - -,11.8
Female,All,35–44 years,synthetic opioids other than methadone,0.5,0.6,0.7,0.9,1.0,1.1,1.1,1.3,1.2,1.3,1.5,1.5,1.4,1.1,1.4,2.3,3.4,6.5,9.3,- - -,10.5
Female,All,45–54 years,synthetic opioids other than methadone,0.5,0.6,0.7,0.9,1.0,1.4,1.3,1.7,1.8,1.7,2.3,2.2,1.9,1.9,2.2,2.6,3.4,5.8,7.8,- - -,8.4
Female,All,55–64 years,synthetic opioids other than methadone,0.3,0.4,0.4,0.5,0.4,0.6,0.6,0.8,0.9,1.0,1.4,1.3,1.1,1.1,1.5,1.7,2.1,3.5,4.8,- - -,5.4
Female,All,65–74 years,synthetic opioids other than methadone,*,*,*,0.3,0.2,0.3,0.3,0.2,0.4,0.4,0.7,0.5,0.3,0.4,0.5,0.6,0.6,0.9,1.2,- - -,1.1
Female,All,75–84 years,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,0.3,*,*,0.3,*,*,*,*,0.3,- - -,0.3
Female,All,85 years and over,synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Male,White,"All ages, age adjusted",synthetic opioids other than methadone,0.3,0.3,0.4,0.5,0.6,0.7,0.7,1.2,0.9,1.0,1.2,1.2,1.1,1.1,1.2,2.5,4.8,9.9,14.4,15.4,15.5
Male,Black or African American,"All ages, age adjusted",synthetic opioids other than methadone,*,0.1,0.2,0.1,0.2,0.2,0.2,1.5,0.2,0.2,0.3,0.3,0.3,0.3,0.5,1.5,3.1,8.4,13.6,16.7,17.1
Male,American Indian or Alaska Native,"All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,1.3,1.8,*,*,*,*,1.5,1.5,3.1,5.3,6.3,5.5
Male,Asian or Pacific Islander,"All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.2,0.4,1.0,1.4,1.6,…
Male,Hispanic or Latino,"All ages, age adjusted",synthetic opioids other than methadone,0.2,*,*,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.3,0.2,0.3,0.3,0.4,0.7,1.4,4.2,6.0,7.5,7.5
Male,"White, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,0.3,0.4,0.5,0.6,0.7,0.8,0.8,1.3,1.1,1.1,1.3,1.5,1.3,1.3,1.5,3.0,5.8,11.5,16.8,17.7,17.9
Male,"Black or African American, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,*,0.1,0.2,0.1,0.2,0.2,0.2,1.6,0.3,0.2,0.3,0.3,0.3,0.3,0.5,1.5,3.2,8.6,14.1,17.3,17.6
Male,"American Indian or Alaska Native, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,2.0,2.9,*,*,*,*,2.2,2.5,5.1,8.9,10.0,9.0
Male,"Asian or Pacific Islander, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.3,0.3,1.0,1.4,1.6,…
Male,"Asian, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,1.5
Male,"Native Hawaiian or Other Pacific Islander, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,*
Female,White,"All ages, age adjusted",synthetic opioids other than methadone,0.3,0.3,0.3,0.5,0.5,0.6,0.6,0.8,0.8,0.8,1.0,1.1,0.9,0.9,1.0,1.5,2.3,4.0,5.7,6.2,6.3
Female,Black or African American,"All ages, age adjusted",synthetic opioids other than methadone,*,*,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.7,1.1,2.9,4.2,5.3,5.3
Female,American Indian or Alaska Native,"All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,1.1,1.3,1.0,*,1.1,*,0.9,1.1,1.9,2.5,3.0,3.2
Female,Asian or Pacific Islander,"All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.3,0.4,0.4,…
Female,Hispanic or Latino,"All ages, age adjusted",synthetic opioids other than methadone,*,*,*,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.4,0.4,1.1,1.4,1.9,1.9
Female,"White, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,0.3,0.3,0.4,0.5,0.6,0.7,0.7,0.9,0.9,0.9,1.2,1.2,1.0,1.0,1.2,1.8,2.7,4.8,6.9,7.4,7.5
Female,"Black or African American, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,*,*,0.1,0.2,0.1,0.2,0.3,0.5,0.3,0.3,0.4,0.4,0.4,0.3,0.5,0.7,1.1,3.0,4.5,5.5,5.5
Female,"American Indian or Alaska Native, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,1.7,1.9,1.6,*,1.7,*,*,1.6,3.2,4.1,4.7,5.0
Female,"Asian or Pacific Islander, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.3,0.4,0.4,…
Female,"Asian, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,0.4
Female,"Native Hawaiian or Other Pacific Islander, not Hispanic or Latino","All ages, age adjusted",synthetic opioids other than methadone,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,*
All,All,"All ages, age adjusted",heroin,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,1.0,1.1,1.0,1.4,1.9,2.7,3.4,4.1,4.9,4.9,- - -,4.7
All,All,"All ages, crude",heroin,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,1.0,1.1,1.0,1.4,1.9,2.6,3.3,4.0,4.8,4.8,- - -,4.6
All,All,Under 15 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
All,All,15–24 years,heroin,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.7,0.8,1.1,1.2,1.2,1.8,2.2,2.9,3.3,3.8,4.0,3.4,- - -,2.7
All,All,25–34 years,heroin,1.0,1.0,1.0,1.1,1.1,1.1,1.2,1.2,1.5,2.0,2.3,2.2,3.4,4.6,6.3,8.0,9.7,11.3,10.8,- - -,10.2
All,All,35–44 years,heroin,1.8,1.5,1.5,1.7,1.5,1.2,1.2,1.3,1.4,1.7,1.8,1.6,2.2,3.1,4.4,5.9,7.4,9.0,9.1,- - -,9.1
All,All,45–54 years,heroin,1.3,1.2,1.2,1.4,1.5,1.2,1.4,1.4,1.5,1.7,1.8,1.4,2.0,2.8,3.7,4.7,5.6,7.0,7.2,- - -,7.0
All,All,55–64 years,heroin,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.7,0.7,0.7,1.0,1.3,2.1,2.7,3.4,4.3,4.8,- - -,4.9
All,All,65–74 years,heroin,*,*,*,*,*,*,*,*,*,0.1,0.1,*,0.2,0.1,0.3,0.5,0.6,0.9,1.2,- - -,1.4
All,All,75–84 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
All,All,85 years and over,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Male,All,"All ages, age adjusted",heroin,1.2,1.1,1.0,1.2,1.2,1.1,1.1,1.2,1.3,1.6,1.8,1.6,2.3,3.1,4.2,5.2,6.3,7.5,7.3,- - -,7.1
Male,All,"All ages, crude",heroin,1.2,1.1,1.0,1.2,1.2,1.1,1.1,1.2,1.4,1.7,1.8,1.6,2.3,3.0,4.2,5.2,6.2,7.4,7.2,- - -,7.0
Male,All,Under 15 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Male,All,15–24 years,heroin,0.8,0.9,0.8,0.9,1.0,1.0,1.0,1.2,1.3,1.8,1.8,1.9,2.8,3.2,4.2,4.8,5.2,5.7,4.7,- - -,3.7
Male,All,25–34 years,heroin,1.6,1.7,1.6,1.7,1.9,1.9,2.0,2.1,2.4,3.3,3.9,3.5,5.4,7.1,9.9,12.3,14.8,17.1,16.0,- - -,15.0
Male,All,35–44 years,heroin,3.0,2.6,2.3,2.8,2.4,2.0,1.9,2.1,2.4,2.8,3.0,2.8,3.6,5.1,6.9,9.2,11.4,13.8,13.5,- - -,13.7
Male,All,45–54 years,heroin,2.3,2.2,2.0,2.5,2.6,2.0,2.3,2.3,2.6,2.7,3.0,2.4,3.2,4.5,6.0,7.2,8.7,10.6,10.9,- - -,10.7
Male,All,55–64 years,heroin,0.5,0.4,0.5,0.6,0.6,0.6,0.7,0.8,0.8,1.2,1.3,1.1,1.7,2.3,3.6,4.4,5.6,6.8,7.6,- - -,7.7
Male,All,65–74 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,0.3,0.3,0.5,0.9,1.1,1.7,2.1,- - -,2.6
Male,All,75–84 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Male,All,85 years and over,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Female,All,"All ages, age adjusted",heroin,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.4,0.4,0.6,0.8,1.2,1.6,2.0,2.4,2.5,- - -,2.3
Female,All,"All ages, crude",heroin,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.4,0.4,0.6,0.8,1.1,1.5,1.9,2.3,2.4,- - -,2.2
Female,All,Under 15 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Female,All,15–24 years,heroin,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.6,0.9,1.1,1.5,1.7,2.2,2.1,2.0,- - -,1.6
Female,All,25–34 years,heroin,0.3,0.4,0.3,0.4,0.3,0.4,0.5,0.4,0.5,0.6,0.7,0.9,1.4,2.0,2.6,3.7,4.6,5.4,5.4,- - -,5.2
Female,All,35–44 years,heroin,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.7,0.6,0.6,0.8,1.1,1.9,2.6,3.5,4.1,4.7,- - -,4.4
Female,All,45–54 years,heroin,0.3,0.3,0.3,0.4,0.5,0.4,0.5,0.5,0.5,0.7,0.7,0.5,0.8,1.1,1.6,2.2,2.7,3.6,3.5,- - -,3.4
Female,All,55–64 years,heroin,*,*,*,*,*,0.1,*,*,0.2,0.2,0.2,0.3,0.3,0.4,0.7,1.0,1.5,1.9,2.1,- - -,2.3
Female,All,65–74 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.2,0.3,0.4,- - -,0.4
Female,All,75–84 years,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Female,All,85 years and over,heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,- - -,*
Male,White,"All ages, age adjusted",heroin,1.2,1.1,1.1,1.2,1.3,1.1,1.1,1.2,1.5,1.9,2.0,1.8,2.6,3.5,4.7,6.0,7.2,8.3,8.0,7.8,7.8
Male,Black or African American,"All ages, age adjusted",heroin,1.4,1.6,1.3,1.6,1.3,1.1,1.3,1.2,1.3,1.3,1.5,1.2,1.6,2.1,3.4,4.1,5.0,7.1,7.8,7.6,7.8
Male,American Indian or Alaska Native,"All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,1.1,1.7,*,1.3,1.7,2.6,3.5,4.0,4.3,4.2,4.7,4.3
Male,Asian or Pacific Islander,"All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,*,*,0.3,0.3,0.5,0.6,0.8,0.8,0.9,0.6,…
Male,Hispanic or Latino,"All ages, age adjusted",heroin,2.0,1.6,1.4,1.8,1.8,1.3,1.4,1.4,1.4,1.7,1.7,1.5,1.7,2.2,2.6,3.2,3.8,4.4,4.7,4.9,4.9
Male,"White, not Hispanic or Latino","All ages, age adjusted",heroin,1.1,1.0,1.0,1.2,1.2,1.1,1.1,1.3,1.5,1.9,2.1,1.9,2.9,3.9,5.3,6.7,8.1,9.4,8.9,8.6,8.7
Male,"Black or African American, not Hispanic or Latino","All ages, age adjusted",heroin,1.4,1.7,1.3,1.6,1.3,1.1,1.3,1.3,1.3,1.3,1.6,1.3,1.6,2.2,3.5,4.2,5.1,7.3,8.0,7.8,7.9
Male,"American Indian or Alaska Native, not Hispanic or Latino","All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,2.3,*,2.1,2.8,3.9,5.6,6.4,6.8,6.9,7.7,7.0
Male,"Asian or Pacific Islander, not Hispanic or Latino","All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,*,*,0.3,0.4,0.5,0.5,0.8,0.8,0.9,0.6,…
Male,"Asian, not Hispanic or Latino","All ages, age adjusted",heroin,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,0.5
Male,"Native Hawaiian or Other Pacific Islander, not Hispanic or Latino","All ages, age adjusted",heroin,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,*
Female,White,"All ages, age adjusted",heroin,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.4,0.4,0.4,0.6,0.9,1.3,1.8,2.3,2.7,2.8,2.6,2.6
Female,Black or African American,"All ages, age adjusted",heroin,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,1.1,1.3,2.0,2.2,2.3,2.3
Female,American Indian or Alaska Native,"All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,*,*,1.0,*,1.0,1.2,1.8,2.2,2.3,1.8,1.8
Female,Asian or Pacific Islander,"All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.2,0.2,0.2,0.2,…
Female,Hispanic or Latino,"All ages, age adjusted",heroin,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.5,0.7,0.8,1.1,1.1,1.1,1.1
Female,"White, not Hispanic or Latino","All ages, age adjusted",heroin,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.4,0.5,0.5,0.7,1.1,1.5,2.1,2.7,3.1,3.2,3.0,3.0
Female,"Black or African American, not Hispanic or Latino","All ages, age adjusted",heroin,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,1.1,1.4,2.0,2.3,2.4,2.4
Female,"American Indian or Alaska Native, not Hispanic or Latino","All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1.6,1.9,2.5,3.3,3.6,2.6,2.7
Female,"Asian or Pacific Islander, not Hispanic or Latino","All ages, age adjusted",heroin,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.2,0.2,…
Female,"Asian, not Hispanic or Latino","All ages, age adjusted",heroin,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,*
Female,"Native Hawaiian or Other Pacific Islander, not Hispanic or Latino","All ages, age adjusted",heroin,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,*